sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2023-07-12,9,2,-1,-1.02,0,-1,-1,0.0009568008765671314,0,0.078,0.002645925047330112,1
USDCHF,2023-07-13,9,3,-1,3.48,1,-1,-1,0.0012207132440705615,0,0.374,0.002406154202093783,1
USDCHF,2023-07-18,8,1,-1,-1.02,0,-1,-1,0.0010265431238722193,0,0.134,0.0026450094381393983,1
USDCHF,2023-07-26,9,2,-1,-1.02,0,-1,-1,0.0013521832562936923,0,0.534,0.003910329303102717,1
USDCHF,2023-08-03,8,3,1,-1.02,0,1,1,0.0011654015702618143,0,0.192,0.003707874114261713,1
USDCHF,2023-08-07,9,0,1,-1.02,0,1,1,0.0013251171401976057,0,0.314,0.005755329960831706,1
USDCHF,2023-08-09,8,2,-1,-1.02,0,-1,1,0.001051740510639096,0,0.068,0.0021851796766848963,1
USDCHF,2023-09-05,9,1,1,3.48,1,1,1,0.0007879768218101402,0,0.008,0.00359919215624333,1
USDCHF,2023-09-07,8,3,1,1.2469581791680282,0,1,1,0.0008820296674836277,0,0.04,0.0014911985648614668,1
USDCHF,2023-09-19,9,1,1,-1.02,0,1,1,0.0008005731179047279,0,0.012,0.002549373232694336,1
USDCHF,2023-09-25,9,0,1,3.48,1,1,1,0.0009219576771218849,0,0.116,0.004018584577443126,1
USDCHF,2023-09-26,9,1,1,-1.02,0,1,1,0.0010263060369464323,0,0.332,0.0026921140755980844,1
USDCHF,2023-10-03,8,1,1,3.48,1,1,1,0.001087839420815457,0,0.402,0.002773065379094406,1
USDCHF,2023-10-04,9,2,1,-1.02,0,1,1,0.0011908087501311298,0,0.542,0.0030878242215431626,1
USDCHF,2023-10-12,9,3,-1,-1.02,0,-1,-1,0.0010094329283196692,0,0.092,0.002146161373543265,1
USDCHF,2023-10-18,9,2,-1,-1.02,0,-1,-1,0.0010838439025381396,0,0.11,0.002283537366468756,1
USDCHF,2023-10-23,8,0,1,-1.02,0,1,-1,0.0011349854652530583,0,0.122,0.0054484960811021985,1
USDCHF,2023-10-24,9,1,-1,-1.02,0,-1,-1,0.0009281876499713233,0,0.01,0.0016971250028098223,1
USDCHF,2023-10-26,8,3,1,-1.02,0,1,-1,0.0009385819637222607,0,0.028,0.0029830810329474797,1
USDCHF,2023-11-07,8,1,1,-1.02,0,1,-1,0.0009044539640392476,0,0.038,0.003329855484271986,1
USDCHF,2023-11-08,8,2,1,-1.02,0,1,-1,0.0009972100160172627,0,0.094,0.004427577482606,1
USDCHF,2023-11-22,9,2,1,-1.02,0,1,-1,0.0008091263291632906,0,0.022,0.0014020488003437495,1
USDCHF,2023-11-27,9,0,-1,-1.02,0,-1,-1,0.0009776518216715053,0,0.156,0.0016470721871983444,1
USDCHF,2023-12-12,8,1,-1,-1.02,0,-1,1,0.0009743126247506301,0,0.118,0.002430563479927842,1
USDCHF,2023-12-19,8,1,-1,-1.02,0,-1,-1,0.0009408011501084712,0,0.052,0.0017549733867523486,1
USDCHF,2023-12-28,9,3,-1,3.48,1,-1,-1,0.0014378563837706769,1,0.436,0.005088239850331863,1
USDCHF,2024-01-02,9,1,1,-1.02,0,1,-1,0.001932806440264615,0,0.718,0.00867499497701246,1
USDCHF,2024-01-03,9,2,1,-1.02,0,1,-1,0.0014024004443374926,0,0.388,0.0035380546576549597,1
