sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
DAX40,2023-03-08,9,2,-1,-1.4071142567728865,0,-1,1,0.0014091926329418442,0,0.048,0.0023872045834328003,1
DAX40,2023-03-20,8,0,-1,-1.1436033221740804,0,-1,-1,0.004712367909443347,0,0.822,0.0168614494019988,1
DAX40,2023-03-21,8,1,1,3.2592545107533444,1,1,-1,0.0025827249644009877,0,0.428,0.006008293697584687,1
DAX40,2023-03-27,9,0,1,-1.2233947100020381,0,1,-1,0.0027913313633094513,0,0.448,0.00570866661386975,1
DAX40,2023-03-28,9,1,1,-1.3732706016972576,0,1,1,0.0015955196837174875,0,0.038,0.0022312639453996586,1
DAX40,2023-03-29,8,2,1,-1.3695053908572523,0,1,1,0.0016112142430404434,0,0.04,0.004702142889979074,1
DAX40,2023-03-30,8,3,1,1.2851653661845637,1,1,1,0.0016917808429299018,0,0.06,0.0022731405710129113,1
DAX40,2023-04-13,9,3,1,-1.4580415110555898,0,1,1,0.0014524225172184433,0,0.048,0.0026756830618457996,1
DAX40,2023-05-04,8,3,1,-1.2423936734422996,0,1,-1,0.0024332798262895207,0,0.832,0.009301650964218599,1
DAX40,2023-05-09,8,1,1,-2.7090201181062956,0,1,1,0.0009432957400089233,0,0.002,0.0017265538985086805,1
DAX40,2023-05-11,8,3,1,-2.857404389674072,0,1,1,0.0014645202878965176,0,0.214,0.0025091584282631607,1
DAX40,2023-05-15,8,0,1,-1.3962958688985192,0,1,1,0.0012843634709632358,0,0.124,0.003110712516227782,1
DAX40,2023-05-16,8,1,-1,-2.3402814085516512,0,-1,1,0.0010047800181348409,0,0.018,0.0021753207969470293,1
DAX40,2023-05-17,9,2,-1,-1.3929501361948593,0,-1,1,0.0014448667948863349,0,0.202,0.0017945973175492727,1
DAX40,2023-05-23,8,1,-1,1.8153370942384166,1,-1,1,0.0012266187936008721,0,0.072,0.0025278214494898117,1
DAX40,2023-05-24,8,2,-1,3.10659630081402,1,-1,1,0.001193212220452492,0,0.064,0.0015371785616489961,1
DAX40,2023-05-29,9,0,1,-1.4193058679928259,0,1,-1,0.0015640235986045202,0,0.212,0.003828865286199898,1
DAX40,2023-05-30,9,1,1,-1.395455239477867,0,1,-1,0.001054631027105166,0,0.024,0.002853459820031811,1
DAX40,2023-05-31,8,2,-1,2.13930248257251,1,-1,-1,0.0014780738354220181,0,0.164,0.0043047130927659815,1
DAX40,2023-06-08,9,3,-1,-1.4551638019841844,0,-1,1,0.0014431770534138054,0,0.15,0.003417480127636343,1
DAX40,2023-06-12,9,0,1,2.7313709269899498,1,1,1,0.0012032835048378504,0,0.048,0.00286974477987186,1
DAX40,2023-06-13,9,1,1,-1.3900802457332833,0,1,1,0.001325200379204069,0,0.104,0.004154150758356014,1
DAX40,2023-06-20,8,1,-1,2.5526143002874897,1,-1,1,0.0008947799527238006,0,0.002,0.0016445639741568742,1
DAX40,2023-06-21,9,2,-1,-1.4543293954134815,0,-1,1,0.0013100378430689317,0,0.094,0.0022771269730963288,1
DAX40,2023-06-22,8,3,-1,-1.3760809574621793,0,-1,-1,0.0015101931356464563,0,0.174,0.005076046463415469,1
DAX40,2023-06-27,9,1,1,-1.3737600495680489,0,1,-1,0.0015274607218526454,0,0.18,0.002114590675662091,1
DAX40,2023-06-28,8,2,1,1.9923800196171655,1,1,-1,0.0014504408906880007,0,0.138,0.002395337579137324,1
DAX40,2023-07-04,9,1,-1,-1.3932503888024883,0,-1,1,0.0008675283467060911,0,0.004,0.0012690513219284377,1
DAX40,2023-07-05,9,2,-1,3.1046997598078465,1,-1,1,0.0007459917478364179,0,0.002,0.0019327962369896825,1
DAX40,2023-07-06,8,3,-1,-1.3991061939633658,0,-1,-1,0.0013962143163219667,1,0.176,0.0041385759507667425,1
DAX40,2023-07-10,8,0,-1,-1.3300545046484544,0,-1,-1,0.0020686678673831863,0,0.656,0.004007255512388471,1
DAX40,2023-07-11,9,1,1,-1.3861612900684461,0,1,-1,0.0014895319200263913,0,0.194,0.003400734710969296,1
DAX40,2023-07-12,9,2,1,-1.9031136062574907,0,1,-1,0.001179522448296069,0,0.066,0.0021447044723396204,1
DAX40,2023-07-17,9,0,-1,-1.581874914157999,0,-1,1,0.0010567394410842875,0,0.048,0.0017855136161019957,1
DAX40,2023-07-19,9,2,1,3.1092588885181476,1,1,1,0.0011110186897797514,0,0.064,0.002162656483644138,1
DAX40,2023-07-24,9,0,-1,-1.6404205210291534,0,-1,1,0.0012181737907755088,0,0.082,0.0023265769538593256,1
DAX40,2023-07-25,9,1,1,-1.3901715745247922,0,1,1,0.0010069516034512858,0,0.028,0.0018817055038343605,1
DAX40,2023-08-02,8,2,-1,3.191948538191986,1,-1,1,0.0018432892890805454,1,0.504,0.005455943258190115,1
DAX40,2023-08-03,9,3,-1,2.6887821051953704,1,-1,-1,0.0022582169512372096,0,0.7,0.004444221885601973,1
DAX40,2023-08-08,8,1,-1,-1.30769416627095,0,-1,-1,0.0018696334097366685,0,0.382,0.004365191684750111,1
DAX40,2023-08-16,9,2,-1,-1.307178869492006,0,-1,-1,0.0019017249754830674,0,0.282,0.004049305878826913,1
DAX40,2023-08-22,9,1,1,3.0972395315011867,1,1,-1,0.0014137349451172963,0,0.046,0.0027750133966163975,1
DAX40,2023-08-23,8,2,1,-2.452424144882087,0,1,-1,0.0014561863170120075,0,0.046,0.00462795666203871,1
DAX40,2023-08-24,8,3,1,-2.5449403789512375,0,1,-1,0.0017761913737603992,0,0.108,0.0041390990034566215,1
DAX40,2023-08-28,8,0,1,-1.322620015142602,0,1,-1,0.0018021062054646981,0,0.098,0.002916285452881953,1
DAX40,2023-08-29,8,1,1,-2.9136046658418966,0,1,1,0.0013885105799882002,0,0.022,0.002821470952104357,1
DAX40,2023-08-31,8,3,1,-2.589651725675107,0,1,1,0.0014167374592739207,0,0.014,0.0016952238637291158,1
DAX40,2023-09-05,9,1,-1,3.0995259293079176,1,-1,1,0.00110533215703314,0,0.002,0.0033989016981826256,1
DAX40,2023-09-06,9,2,-1,-1.7828977399154455,0,-1,-1,0.0013745034468536836,0,0.028,0.0025429924663848183,1
DAX40,2023-09-07,8,3,-1,-2.550260909485067,0,-1,-1,0.0013472052942756745,0,0.03,0.0033474457394985844,1
DAX40,2023-09-11,8,0,1,1.7696702615820923,1,1,-1,0.0015906599179959864,0,0.12,0.0021567309034165156,1
DAX40,2023-09-14,8,3,1,-2.2549978754726143,0,1,-1,0.0018416024886210233,0,0.248,0.004932567035177159,1
DAX40,2023-09-19,8,1,-1,-1.9116061648197682,0,-1,1,0.0013521744448746378,0,0.038,0.002420073875939371,1
DAX40,2023-09-26,9,1,-1,2.9309437528791213,1,-1,-1,0.0018615590077235601,0,0.27,0.005456323337679318,1
DAX40,2023-10-03,8,1,-1,-1.2548303573482213,0,-1,-1,0.002410611379018574,0,0.534,0.005055718785568678,1
DAX40,2023-10-04,9,2,-1,-1.3252081004224587,0,-1,-1,0.0024897887086104444,0,0.556,0.005270355915807732,1
DAX40,2023-10-12,9,3,1,-2.307374078722925,0,1,1,0.0013796968900559447,0,0.016,0.0029931447330308002,1
DAX40,2023-10-18,8,2,1,-1.2902491149916882,0,1,-1,0.002080552093191187,0,0.23,0.004812445573532205,1
DAX40,2023-10-31,9,1,1,-1.4707381545906333,0,1,-1,0.0021505857633040376,0,0.138,0.004707268835848392,1
DAX40,2023-11-01,8,2,1,-1.9547900560002676,0,1,-1,0.0015451724183044144,0,0.008,0.001850792475687317,1
DAX40,2023-11-06,9,0,1,-1.4143243580728053,0,1,1,0.0012796845600472587,0,0.002,0.0015772974322912218,1
DAX40,2023-11-07,8,1,-1,-1.4172733803660873,0,-1,1,0.001220309916437261,0,0.002,0.0022843219371050027,1
DAX40,2023-11-08,8,2,-1,-1.4172799565640581,0,-1,1,0.0013722257233816483,0,0.02,0.0032113463155594695,1
DAX40,2023-11-09,8,3,1,-1.9063454421766806,0,1,1,0.0014835153871656608,0,0.048,0.002166463150431323,1
DAX40,2023-11-14,9,1,1,-1.4103937120586112,0,1,1,0.0011140589322731938,0,0.002,0.0016591732762490973,1
DAX40,2023-11-15,8,2,1,-1.4006893969254903,0,1,1,0.0014395483082016685,0,0.062,0.0023637339329977258,1
DAX40,2023-11-16,9,3,1,2.7433464695454055,1,1,1,0.0015996835972063306,0,0.122,0.0037451522141390818,1
DAX40,2023-11-23,8,3,1,-2.8981106207155602,0,1,1,0.0009505203652157996,0,0.01,0.0012833755908222995,1
DAX40,2023-11-28,9,1,-1,-1.02,0,-1,1,0.000799180088838655,0,0.024,0.0013482328743070712,1
DAX40,2023-12-18,9,0,-1,-1.199342172909767,0,-1,1,0.0012632341280250654,0,0.314,0.002122215712765576,1
DAX40,2023-12-19,8,1,-1,-2.339213748605831,0,-1,1,0.0010798499010656513,0,0.15,0.0023685883213604695,1
DAX40,2023-12-27,8,2,1,-2.8040152235965747,0,1,1,0.0013638833577204162,0,0.326,0.0019624167459562324,1
DAX40,2024-01-02,9,1,1,-1.02,0,1,1,0.0018330285349663752,1,0.754,0.0018259461051391547,1
DAX40,2024-01-08,8,0,-1,-1.216351040081445,0,-1,-1,0.00175554646405742,0,0.564,0.003500956726967628,1
DAX40,2024-01-11,8,3,1,-1.6147247911029172,0,1,1,0.0014004103554999543,0,0.238,0.005025424484819649,1
DAX40,2024-01-15,9,0,1,-2.0788564789361437,0,1,1,0.0016078803527215643,0,0.338,0.0062204602545329,1
DAX40,2024-01-16,9,1,-1,-1.4157653057846558,0,-1,-1,0.0015263498292793273,0,0.244,0.005474662295002632,1
DAX40,2024-01-17,8,2,-1,-1.266136411013952,0,-1,-1,0.001764986779630985,0,0.402,0.006366904283190154,1
DAX40,2024-01-23,8,1,1,1.684538925596093,1,1,1,0.0012575985417588934,0,0.064,0.002304175045485014,1
DAX40,2024-01-24,9,2,1,3.002587575341648,1,1,1,0.0013322495510010202,0,0.09,0.0038013964313421693,1
DAX40,2024-01-25,9,3,1,-1.0792174999555868,0,1,1,0.00139433252982173,0,0.116,0.0018653512486009865,1
DAX40,2024-01-29,9,0,1,-1.4923470333654136,0,1,1,0.0011307583854920959,0,0.038,0.0016827363063642857,1
DAX40,2024-02-01,9,3,-1,-1.261223760889519,0,-1,1,0.0017595174150767175,1,0.354,0.003005594572074753,1
DAX40,2024-02-06,9,1,1,-2.1988768839926203,0,1,1,0.0013346957340598133,0,0.05,0.0030945518204806284,1
DAX40,2024-02-08,9,3,1,-1.4324124360024273,0,1,1,0.0010874274439508337,0,0.006,0.0017733734748103518,1
DAX40,2024-02-13,8,1,1,-1.196369953614702,0,1,1,0.0010104509147891413,0,0.018,0.0013815646366485005,1
DAX40,2024-02-15,9,3,1,-1.02,0,1,1,0.0013836456102857809,0,0.148,0.002842594278397917,1
DAX40,2024-02-21,8,2,1,-1.4878499371326648,0,1,1,0.0011320156031448213,0,0.074,0.0017427410158191335,1
DAX40,2024-02-22,9,3,1,3.1411809814732123,1,1,1,0.001712809785776878,1,0.562,0.0035786787309321226,1
DAX40,2024-02-27,9,1,1,3.193179406281371,1,1,1,0.0010438361012337018,0,0.044,0.0024896027534777833,1
DAX40,2024-03-05,8,1,-1,-1.02,0,-1,1,0.0010664015619015392,0,0.072,0.0022933961516246304,1
DAX40,2024-03-07,9,3,-1,-1.1898110003566031,0,-1,1,0.0013739340210616546,0,0.318,0.0025867875720987556,1
DAX40,2024-03-12,8,1,1,-1.02,0,1,1,0.0012367516713038885,0,0.15,0.003663003663003663,1
DAX40,2024-03-14,9,3,1,-1.02,0,1,1,0.0009797923849859795,0,0.014,0.0022772717173961342,1
DAX40,2024-03-21,8,3,1,-2.7177091878925954,0,1,1,0.0013899280408749535,0,0.29,0.0035378068883182372,1
DAX40,2024-03-27,8,2,1,-2.6981520838859505,0,1,1,0.0010226001727027434,0,0.018,0.001975888743930232,1
