sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDJPY,2025-07-02,9,2,1,-1.02,0,1,-1,0.0015793327090516994,0,0.306,0.0030593797802810885,1
USDJPY,2025-07-03,8,3,1,-1.02,0,1,-1,0.0012781425581494703,0,0.06,0.003050369310088405,1
USDJPY,2025-07-07,8,0,1,3.48,1,1,1,0.0013700625720274278,0,0.178,0.00535751223884724,1
USDJPY,2025-07-17,9,3,1,-1.02,0,1,1,0.0017798034048309662,1,0.762,0.006306603107582154,1
USDJPY,2025-07-21,9,0,-1,-1.02,0,-1,1,0.001506350856537675,0,0.48,0.00495160013799541,1
USDJPY,2025-07-28,9,0,1,-1.02,0,1,1,0.0012720313146561064,0,0.162,0.0034361477341003205,1
USDJPY,2025-08-07,9,3,-1,-1.02,0,-1,-1,0.0014903552294992788,1,0.394,0.003833865814696437,1
USDJPY,2025-08-14,9,3,-1,-1.02,0,-1,-1,0.0015033376324137472,1,0.388,0.0071698551675584785,1
USDJPY,2025-08-20,9,2,-1,-1.02,0,-1,1,0.001206442422174753,0,0.156,0.002715823064127411,1
USDJPY,2025-09-01,9,0,-1,-1.02,0,-1,-1,0.001296794472543943,1,0.402,0.003705166800615594,1
USDJPY,2025-09-02,8,1,1,3.48,1,1,-1,0.0011684075655655592,1,0.182,0.005536888930954636,1
USDJPY,2025-09-09,8,1,-1,-1.02,0,-1,-1,0.0013287410988361507,0,0.518,0.0031076385347177876,1
USDJPY,2025-09-11,8,3,1,3.48,1,1,-1,0.0007972551457534443,0,0.014,0.0013695658069590093,1
USDJPY,2025-09-16,9,1,-1,-1.02,0,-1,-1,0.0011075909800348368,0,0.158,0.003886415921373232,1
USDJPY,2025-09-18,8,3,1,-1.02,0,1,-1,0.0016272693544238871,1,0.816,0.0030764633574877783,1
USDJPY,2025-09-24,9,2,1,3.48,1,1,1,0.0009181284803627365,0,0.072,0.0030540540540540417,1
USDJPY,2025-09-29,8,0,-1,1.538919776106862,0,-1,1,0.001056544186283587,0,0.254,0.004273590420706726,1
USDJPY,2025-09-30,8,1,-1,3.48,1,-1,1,0.0011738339409820375,1,0.45,0.003102155323568342,1
USDJPY,2025-10-01,8,2,-1,3.48,1,-1,-1,0.0014212857240697308,1,0.69,0.00458320621037993,1
USDJPY,2025-10-07,9,1,1,-1.02,0,1,1,0.0013308691683105436,0,0.628,0.0028337447904224797,1
USDJPY,2025-10-09,9,3,1,-1.02,0,1,1,0.001381458044873997,0,0.674,0.002367529528717707,1
USDJPY,2025-10-14,8,1,-1,-1.02,0,-1,1,0.001391703270007843,0,0.584,0.005508952047076584,1
USDJPY,2025-10-15,9,2,-1,-1.02,0,-1,1,0.001395742828774081,0,0.54,0.005810602195705197,1
USDJPY,2025-10-21,8,1,1,-1.02,0,1,-1,0.00154941798890787,0,0.632,0.005099782664702633,1
USDJPY,2025-10-23,9,3,1,-1.02,0,1,1,0.0010900368810479572,0,0.128,0.004939727463312308,1
USDJPY,2025-10-27,8,0,1,-1.02,0,1,1,0.0012712269489811039,1,0.304,0.003439206959336535,1
USDJPY,2025-10-28,8,1,-1,-1.02,0,-1,1,0.0016200348045932822,1,0.708,0.006686341418426545,1
USDJPY,2025-10-29,9,2,1,-1.02,0,1,1,0.0017545124327895476,1,0.816,0.004344915398852772,1
USDJPY,2025-10-30,9,3,1,3.48,1,1,1,0.0024935431978622795,1,0.98,0.0063774346948082435,1
USDJPY,2025-11-04,8,1,-1,0.49417897333433825,0,-1,1,0.0012561190931761103,1,0.22,0.005226401463132048,1
USDJPY,2025-11-10,9,0,1,-1.02,0,1,1,0.0013893725113330502,1,0.446,0.0045681063122924095,1
