sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2024-05-15,9,2,1,-8.884101054605981,0,1,1,0.005901639294477654,0,0.152,0.007101642254771422,1
NGCUSD,2024-05-20,9,0,1,-6.892292119032854,0,1,1,0.006806801555700136,0,0.442,0.018745218056618183,1
NGCUSD,2024-05-23,9,3,1,-6.260488155061019,0,1,1,0.008950587904525888,0,0.72,0.016511127063890817,1
NGCUSD,2024-05-28,8,1,-1,-6.741003134796237,0,-1,1,0.008542593102952812,0,0.498,0.019984326018808663,1
NGCUSD,2024-06-17,9,0,-1,-6.533161615435051,0,-1,1,0.006860998592295043,0,0.11,0.007291286912139999,1
NGCUSD,2024-06-24,9,0,-1,-7.786328211441031,0,-1,-1,0.005512519337036403,0,0.04,0.007116104868913906,1
NGCUSD,2024-07-03,9,2,-1,-9.47097102625617,0,-1,-1,0.0050438873613601306,0,0.01,0.00938166311300631,1
NGCUSD,2024-07-10,9,2,-1,-8.706310771619314,0,-1,-1,0.005718744045367752,0,0.064,0.007064017660044156,1
NGCUSD,2024-07-15,8,0,-1,-8.498267321351996,0,-1,-1,0.0060479789627501356,0,0.126,0.009086778736937763,1
NGCUSD,2024-07-18,8,3,-1,-8.61344468624647,0,-1,-1,0.006591218099040422,0,0.166,0.012543903662819824,1
NGCUSD,2024-07-25,9,3,-1,-8.404195397910375,0,-1,-1,0.006400017423621102,0,0.23,0.011406844106463887,1
NGCUSD,2024-07-31,8,2,1,-8.063104451307897,0,1,-1,0.006783700139361341,0,0.294,0.006653992395437374,1
NGCUSD,2024-08-12,8,0,1,-7.4010391978122145,0,1,1,0.007885533111251399,0,0.444,0.012306289881494846,1
NGCUSD,2024-08-13,9,1,1,-8.12633926637779,0,1,1,0.006560346315102062,0,0.2,0.008849557522123954,1
NGCUSD,2024-08-14,9,2,1,-8.944878390325169,0,1,1,0.005877266027748229,0,0.102,0.0055944055944056,1
NGCUSD,2024-08-22,8,3,-1,-8.967388812224563,0,-1,1,0.0058172673011697845,0,0.084,0.01111625752663271,1
NGCUSD,2024-08-27,8,1,-1,-6.770252987665007,1,-1,-1,0.004907372620531762,0,0.002,0.004034291477559257,1
NGCUSD,2024-09-03,9,1,1,-11.91771266560451,0,1,1,0.004413774667766938,0,0.014,0.01004784688995211,1
NGCUSD,2024-09-04,9,2,1,-9.0312838764968,0,1,1,0.005918631472868897,0,0.134,0.007095553453169407,1
NGCUSD,2024-09-05,9,3,-1,-7.9131560807484,0,-1,1,0.007354188943141555,0,0.324,0.012309207287050669,1
