sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
XPTUSD,2024-11-07,9,3,-1,-1.7105247713659482,0,-1,-1,0.005164566543753182,0,0.752,0.008307616848214829,1
XPTUSD,2024-11-12,8,1,-1,-1.9945701383294745,0,-1,-1,0.003847409611532342,0,0.064,0.011200435456182269,1
XPTUSD,2024-11-14,8,3,-1,-1.9476687516650766,0,-1,-1,0.0036077334523874826,0,0.02,0.006274736943720461,1
XPTUSD,2024-11-21,8,3,1,-2.1226396146110464,0,1,1,0.002925011683542419,0,0.008,0.007312935724777147,1
XPTUSD,2024-11-25,8,0,-1,2.6641111384116933,1,-1,1,0.004103476474226054,0,0.23,0.015831134564643804,1
XPTUSD,2024-12-02,9,0,-1,-1.8574026500439087,0,-1,-1,0.003836712745334894,1,0.16,0.009008529352258971,1
XPTUSD,2024-12-04,9,2,1,-1.647679527797676,0,1,1,0.0032482617623485993,0,0.064,0.005335933159312757,1
XPTUSD,2024-12-12,8,3,1,-1.5275191579680767,0,1,-1,0.004338848049066744,0,0.498,0.012924496502907203,1
XPTUSD,2025-01-15,8,2,-1,-2.2199953182494174,0,-1,1,0.0032703769480150586,0,0.002,0.008438683180388993,1
XPTUSD,2025-01-16,8,3,-1,-2.8362056392745414,0,-1,-1,0.003268698357422176,0,0.008,0.006497039526324246,1
XPTUSD,2025-01-22,8,2,1,-1.75685458566288,0,1,1,0.00344518586831158,0,0.02,0.008055876483562608,1
XPTUSD,2025-01-23,9,3,-1,-1.555046375259437,0,-1,1,0.0038472965644696278,0,0.072,0.009855879010588788,1
XPTUSD,2025-02-04,8,1,-1,-1.4303333299893697,0,-1,1,0.005800982220814175,0,0.87,0.010151387633386424,1
XPTUSD,2025-02-06,9,3,1,-1.5007873068338613,0,1,1,0.004088044313143901,0,0.208,0.010828648992320054,1
XPTUSD,2025-02-25,9,1,-1,-1.9786197219518442,0,-1,-1,0.004277411711296722,0,0.108,0.007366233766233799,1
XPTUSD,2025-03-04,8,1,1,-2.0985498800293594,0,1,-1,0.005409406214139939,1,0.518,0.008152287227388401,1
XPTUSD,2025-03-05,8,2,1,-1.838015509100111,0,1,-1,0.00502408578315886,0,0.318,0.01048849682135387,1
XPTUSD,2025-03-17,8,0,1,-1.8892596535724735,0,1,1,0.004564684255852033,0,0.13,0.008731001061337198,1
XPTUSD,2025-03-24,9,0,-1,-2.664169641520768,0,-1,-1,0.004644899850145423,0,0.148,0.006949846468781948,1
XPTUSD,2025-03-27,9,3,-1,-2.6181561032669842,0,-1,-1,0.004135516471359349,0,0.038,0.0064566701734843236,1
XPTUSD,2025-03-31,8,0,1,-1.8636252330914054,0,1,1,0.004749583029254148,0,0.284,0.008291254292062246,1
XPTUSD,2025-04-02,9,2,-1,2.4296297176048145,1,-1,1,0.004272193620404856,0,0.088,0.006699860504424189,1
XPTUSD,2025-04-15,9,1,1,2.3829746448623497,1,1,1,0.0042260423132612236,0,0.044,0.005716323512444851,1
XPTUSD,2025-04-21,8,0,1,-2.856431105138626,0,1,1,0.004455390399302543,0,0.12,0.007768848461150566,1
XPTUSD,2025-04-24,9,3,1,-2.2938075141035683,0,1,1,0.003781830074157293,0,0.008,0.006911190180777877,1
XPTUSD,2025-05-14,8,2,1,-2.131083333881425,0,1,1,0.0035878885887391607,0,0.006,0.010048785394558175,1
XPTUSD,2025-05-15,8,3,-1,1.720053449740928,1,-1,1,0.0029580655516380284,0,0.002,0.005183088265243811,1
XPTUSD,2025-06-09,8,0,1,2.8196477610137527,1,1,1,0.006577919392900633,0,0.91,0.019054704077233423,1
XPTUSD,2025-06-18,8,2,1,-1.733078863426358,0,1,1,0.005663423807931586,0,0.57,0.019291897873810075,1
XPTUSD,2025-06-24,9,1,-1,-1.7456770984503607,0,-1,1,0.006871140865684251,0,0.58,0.012320007504573093,1
XPTUSD,2025-06-25,8,2,1,-1.6518555490823394,0,1,1,0.0061578194321636045,0,0.468,0.008222629581852952,1
XPTUSD,2025-07-09,9,2,-1,-1.6900789682863957,0,-1,1,0.007903119618093717,0,0.514,0.01886175721152051,1
XPTUSD,2025-07-14,8,0,1,-1.546694965721791,0,1,1,0.007005936313701235,1,0.298,0.01132300357568549,1
XPTUSD,2025-07-16,9,2,1,-1.8768598827441176,0,1,1,0.005429220435848681,0,0.038,0.015122832369942243,1
XPTUSD,2025-07-21,9,0,1,2.723454722517086,1,1,1,0.005605238566202287,0,0.096,0.013640499225602934,1
XPTUSD,2025-07-28,8,0,1,-2.3443130414798015,0,1,-1,0.004568519301166462,0,0.012,0.01108677124201422,1
XPTUSD,2025-07-29,9,1,-1,2.728756655486251,1,-1,-1,0.005814111807761472,0,0.202,0.009156208066935033,1
XPTUSD,2025-08-13,9,2,1,-1.8607643505870843,0,1,-1,0.004658535438380233,0,0.002,0.008083209509658327,1
XPTUSD,2025-08-26,9,1,-1,-2.2872052912588754,0,-1,1,0.004271247064436059,0,0.038,0.009034498761218396,1
XPTUSD,2025-08-28,9,3,1,-2.2003743702668186,0,1,1,0.0032990849933599267,0,0.002,0.005865907287518507,1
XPTUSD,2025-09-01,8,0,1,2.205196314880688,1,1,1,0.004445645219268809,0,0.15,0.012081481105462668,1
XPTUSD,2025-09-03,9,2,-1,-1.5480423584932808,0,-1,1,0.007213045344074704,1,0.812,0.016265718972116,1
XPTUSD,2025-09-04,9,3,-1,-1.7008628172617852,0,-1,1,0.005481118315578223,0,0.424,0.01320699521237504,1
XPTUSD,2025-09-10,8,2,1,-2.165426166504742,0,1,1,0.004869500990961165,0,0.248,0.011825044244591411,1
XPTUSD,2025-09-22,8,0,1,-2.1965824203825224,0,1,1,0.00463948458245563,0,0.206,0.011622320507566904,1
XPTUSD,2025-09-30,8,1,1,-1.9118298686345856,0,1,1,0.005423575552797868,0,0.528,0.009686467618275862,1
XPTUSD,2025-10-02,9,3,1,-1.5848824868772382,0,1,1,0.005920230891498515,0,0.538,0.011236669570691861,1
XPTUSD,2025-10-21,8,1,-1,2.6403923122647117,1,-1,-1,0.00849238365081708,0,0.572,0.01922553001783249,1
XPTUSD,2025-10-27,9,0,1,-1.4723018714452092,0,1,-1,0.008510407058534212,0,0.376,0.015405377092820478,1
XPTUSD,2025-11-04,8,1,-1,-1.8035031806410173,0,-1,-1,0.006301449917970981,0,0.006,0.009918665652672756,1
XPTUSD,2025-11-06,9,3,1,-1.9275638353108941,0,1,-1,0.0054343607989237475,0,0.002,0.013775650056415716,1
XPTUSD,2025-11-10,8,0,1,-1.7524924479811543,0,1,-1,0.006715483279867323,0,0.08,0.01605675165430309,1
